File,Algorithm,P,n_vertices,max_cap,T0,T1,T2,T3,T4,T5
EK_p_0.15_nVertices_100_maxValue_340.txt,EK,0.15,100,340,0.0005,0.000501,0.0005,0.0005,0.000499
Dinic_p_0.15_nVertices_100_maxValue_340.txt,Dinic,0.15,100,340,0.0005,0.000501,0.0005,0.0005,0.000499
MPM_p_0.15_nVertices_100_maxValue_500.txt,MPM,0.15,100,500,0.0,0.000498,0.0,0.0,0.0
EK_p_0.15_nVertices_100_maxValue_500.txt,EK,0.15,100,500,0.0,0.000498,0.0,0.0,0.0
Dinic_p_0.15_nVertices_100_maxValue_500.txt,Dinic,0.15,100,500,0.0,0.000498,0.0,0.0,0.0
MPM_p_0.15_nVertices_200_maxValue_10.txt,MPM,0.15,200,10,0.0005,0.001,0.002,0.001,0.0015
EK_p_0.15_nVertices_200_maxValue_10.txt,EK,0.15,200,10,0.0005,0.001,0.002,0.001,0.0015
Dinic_p_0.15_nVertices_200_maxValue_10.txt,Dinic,0.15,200,10,0.0005,0.001,0.002,0.001,0.0015
MPM_p_0.15_nVertices_200_maxValue_20.txt,MPM,0.15,200,20,0.001,0.001,0.001001,0.002,0.001
EK_p_0.15_nVertices_200_maxValue_20.txt,EK,0.15,200,20,0.001,0.001,0.001001,0.002,0.001
Dinic_p_0.15_nVertices_200_maxValue_20.txt,Dinic,0.15,200,20,0.001,0.001,0.001001,0.002,0.001
MPM_p_0.15_nVertices_200_maxValue_30.txt,MPM,0.15,200,30,0.0015,0.002501,0.001499,0.001001,0.002
EK_p_0.15_nVertices_200_maxValue_30.txt,EK,0.15,200,30,0.0015,0.002501,0.001499,0.001001,0.002
Dinic_p_0.15_nVertices_200_maxValue_30.txt,Dinic,0.15,200,30,0.0015,0.002501,0.001499,0.001001,0.002
MPM_p_0.15_nVertices_200_maxValue_50.txt,MPM,0.15,200,50,0.0005,0.001,0.001,0.0015,0.002002
EK_p_0.15_nVertices_200_maxValue_50.txt,EK,0.15,200,50,0.0005,0.001,0.001,0.0015,0.002002
Dinic_p_0.15_nVertices_200_maxValue_50.txt,Dinic,0.15,200,50,0.0005,0.001,0.001,0.0015,0.002002
MPM_p_0.15_nVertices_200_maxValue_80.txt,MPM,0.15,200,80,0.000999,0.001002,0.0005,0.0015,0.001
EK_p_0.15_nVertices_200_maxValue_80.txt,EK,0.15,200,80,0.000999,0.001002,0.0005,0.0015,0.001
Dinic_p_0.15_nVertices_200_maxValue_80.txt,Dinic,0.15,200,80,0.000999,0.001002,0.0005,0.0015,0.001
MPM_p_0.15_nVertices_200_maxValue_130.txt,MPM,0.15,200,130,0.0015,0.0015,0.001,0.0005,0.0015
EK_p_0.15_nVertices_200_maxValue_130.txt,EK,0.15,200,130,0.0015,0.0015,0.001,0.0005,0.0015
Dinic_p_0.15_nVertices_200_maxValue_130.txt,Dinic,0.15,200,130,0.0015,0.0015,0.001,0.0005,0.0015
MPM_p_0.15_nVertices_200_maxValue_210.txt,MPM,0.15,200,210,0.001,0.002,0.001,0.001499,0.001499
EK_p_0.15_nVertices_200_maxValue_210.txt,EK,0.15,200,210,0.001,0.002,0.001,0.001499,0.001499
Dinic_p_0.15_nVertices_200_maxValue_210.txt,Dinic,0.15,200,210,0.001,0.002,0.001,0.001499,0.001499
MPM_p_0.15_nVertices_200_maxValue_340.txt,MPM,0.15,200,340,0.001999,0.002001,0.002999,0.0015,0.0005
EK_p_0.15_nVertices_200_maxValue_340.txt,EK,0.15,200,340,0.001999,0.002001,0.002999,0.0015,0.0005
Dinic_p_0.15_nVertices_200_maxValue_340.txt,Dinic,0.15,200,340,0.001999,0.002001,0.002999,0.0015,0.0005
MPM_p_0.15_nVertices_200_maxValue_500.txt,MPM,0.15,200,500,0.000501,0.001,0.002,0.0015,0.001
EK_p_0.15_nVertices_200_maxValue_500.txt,EK,0.15,200,500,0.000501,0.001,0.002,0.0015,0.001
Dinic_p_0.15_nVertices_200_maxValue_500.txt,Dinic,0.15,200,500,0.000501,0.001,0.002,0.0015,0.001
MPM_p_0.15_nVertices_300_maxValue_10.txt,MPM,0.15,300,10,0.002499,0.003001,0.003501,0.003,0.001499
EK_p_0.15_nVertices_300_maxValue_10.txt,EK,0.15,300,10,0.002499,0.003001,0.003501,0.003,0.001499
Dinic_p_0.15_nVertices_300_maxValue_10.txt,Dinic,0.15,300,10,0.002499,0.003001,0.003501,0.003,0.001499
MPM_p_0.15_nVertices_300_maxValue_20.txt,MPM,0.15,300,20,0.005505,0.005,0.004499,0.0035,0.002999
EK_p_0.15_nVertices_300_maxValue_20.txt,EK,0.15,300,20,0.005505,0.005,0.004499,0.0035,0.002999
Dinic_p_0.15_nVertices_300_maxValue_20.txt,Dinic,0.15,300,20,0.005505,0.005,0.004499,0.0035,0.002999
MPM_p_0.15_nVertices_300_maxValue_30.txt,MPM,0.15,300,30,0.002999,0.001999,0.002,0.003,0.0015
EK_p_0.15_nVertices_300_maxValue_30.txt,EK,0.15,300,30,0.002999,0.001999,0.002,0.003,0.0015
Dinic_p_0.15_nVertices_300_maxValue_30.txt,Dinic,0.15,300,30,0.002999,0.001999,0.002,0.003,0.0015
MPM_p_0.15_nVertices_300_maxValue_50.txt,MPM,0.15,300,50,0.0025,0.005001,0.002,0.002,0.0055
EK_p_0.15_nVertices_300_maxValue_50.txt,EK,0.15,300,50,0.0025,0.005001,0.002,0.002,0.0055
Dinic_p_0.15_nVertices_300_maxValue_50.txt,Dinic,0.15,300,50,0.0025,0.005001,0.002,0.002,0.0055
MPM_p_0.15_nVertices_300_maxValue_80.txt,MPM,0.15,300,80,0.0035,0.003499,0.004999,0.003,0.0035
EK_p_0.15_nVertices_300_maxValue_80.txt,EK,0.15,300,80,0.0035,0.003499,0.004999,0.003,0.0035
Dinic_p_0.15_nVertices_300_maxValue_80.txt,Dinic,0.15,300,80,0.0035,0.003499,0.004999,0.003,0.0035
MPM_p_0.15_nVertices_300_maxValue_130.txt,MPM,0.15,300,130,0.004,0.0035,0.0045,0.003001,0.004
EK_p_0.15_nVertices_300_maxValue_130.txt,EK,0.15,300,130,0.004,0.0035,0.0045,0.003001,0.004
Dinic_p_0.15_nVertices_300_maxValue_130.txt,Dinic,0.15,300,130,0.004,0.0035,0.0045,0.003001,0.004
MPM_p_0.15_nVertices_300_maxValue_210.txt,MPM,0.15,300,210,0.003,0.003002,0.001499,0.005999,0.001999
EK_p_0.15_nVertices_300_maxValue_210.txt,EK,0.15,300,210,0.003,0.003002,0.001499,0.005999,0.001999
Dinic_p_0.15_nVertices_300_maxValue_210.txt,Dinic,0.15,300,210,0.003,0.003002,0.001499,0.005999,0.001999
MPM_p_0.15_nVertices_300_maxValue_340.txt,MPM,0.15,300,340,0.004,0.001499,0.003999,0.007001,0.0015
EK_p_0.15_nVertices_300_maxValue_340.txt,EK,0.15,300,340,0.004,0.001499,0.003999,0.007001,0.0015
Dinic_p_0.15_nVertices_300_maxValue_340.txt,Dinic,0.15,300,340,0.004,0.001499,0.003999,0.007001,0.0015
MPM_p_0.15_nVertices_300_maxValue_500.txt,MPM,0.15,300,500,0.005,0.0015,0.0025,0.0035,0.001999
EK_p_0.15_nVertices_300_maxValue_500.txt,EK,0.15,300,500,0.005,0.0015,0.0025,0.0035,0.001999
Dinic_p_0.15_nVertices_300_maxValue_500.txt,Dinic,0.15,300,500,0.005,0.0015,0.0025,0.0035,0.001999
MPM_p_0.15_nVertices_500_maxValue_10.txt,MPM,0.15,500,10,0.007501,0.009501,0.019001,0.0095,0.009998
EK_p_0.15_nVertices_500_maxValue_10.txt,EK,0.15,500,10,0.007501,0.009501,0.019001,0.0095,0.009998
Dinic_p_0.15_nVertices_500_maxValue_10.txt,Dinic,0.15,500,10,0.007501,0.009501,0.019001,0.0095,0.009998
MPM_p_0.15_nVertices_500_maxValue_20.txt,MPM,0.15,500,20,0.012499,0.0045,0.008001,0.007,0.014499
EK_p_0.15_nVertices_500_maxValue_20.txt,EK,0.15,500,20,0.012499,0.0045,0.008001,0.007,0.014499
Dinic_p_0.15_nVertices_500_maxValue_20.txt,Dinic,0.15,500,20,0.012499,0.0045,0.008001,0.007,0.014499
MPM_p_0.15_nVertices_500_maxValue_30.txt,MPM,0.15,500,30,0.012999,0.011501,0.006,0.01,0.013001
EK_p_0.15_nVertices_500_maxValue_30.txt,EK,0.15,500,30,0.012999,0.011501,0.006,0.01,0.013001
Dinic_p_0.15_nVertices_500_maxValue_30.txt,Dinic,0.15,500,30,0.012999,0.011501,0.006,0.01,0.013001
MPM_p_0.15_nVertices_500_maxValue_50.txt,MPM,0.15,500,50,0.0065,0.0185,0.009499,0.0105,0.012499
EK_p_0.15_nVertices_500_maxValue_50.txt,EK,0.15,500,50,0.0065,0.0185,0.009499,0.0105,0.012499
Dinic_p_0.15_nVertices_500_maxValue_50.txt,Dinic,0.15,500,50,0.0065,0.0185,0.009499,0.0105,0.012499
MPM_p_0.15_nVertices_500_maxValue_80.txt,MPM,0.15,500,80,0.007,0.010998,0.009501,0.003001,0.013502
EK_p_0.15_nVertices_500_maxValue_80.txt,EK,0.15,500,80,0.007,0.010998,0.009501,0.003001,0.013502
Dinic_p_0.15_nVertices_500_maxValue_80.txt,Dinic,0.15,500,80,0.007,0.010998,0.009501,0.003001,0.013502
MPM_p_0.15_nVertices_500_maxValue_130.txt,MPM,0.15,500,130,0.007502,0.016,0.010001,0.021001,0.006499
EK_p_0.15_nVertices_500_maxValue_130.txt,EK,0.15,500,130,0.007502,0.016,0.010001,0.021001,0.006499
Dinic_p_0.15_nVertices_500_maxValue_130.txt,Dinic,0.15,500,130,0.007502,0.016,0.010001,0.021001,0.006499
MPM_p_0.15_nVertices_500_maxValue_210.txt,MPM,0.15,500,210,0.004999,0.0035,0.007999,0.0115,0.018002
EK_p_0.15_nVertices_500_maxValue_210.txt,EK,0.15,500,210,0.004999,0.0035,0.007999,0.0115,0.018002
Dinic_p_0.15_nVertices_500_maxValue_210.txt,Dinic,0.15,500,210,0.004999,0.0035,0.007999,0.0115,0.018002
MPM_p_0.15_nVertices_500_maxValue_340.txt,MPM,0.15,500,340,0.005499,0.013002,0.0085,0.017,0.010501
EK_p_0.15_nVertices_500_maxValue_340.txt,EK,0.15,500,340,0.005499,0.013002,0.0085,0.017,0.010501
Dinic_p_0.15_nVertices_500_maxValue_340.txt,Dinic,0.15,500,340,0.005499,0.013002,0.0085,0.017,0.010501
MPM_p_0.15_nVertices_500_maxValue_500.txt,MPM,0.15,500,500,0.007999,0.009999,0.0085,0.007999,0.010498
EK_p_0.15_nVertices_500_maxValue_500.txt,EK,0.15,500,500,0.007999,0.009999,0.0085,0.007999,0.010498
Dinic_p_0.15_nVertices_500_maxValue_500.txt,Dinic,0.15,500,500,0.007999,0.009999,0.0085,0.007999,0.010498
MPM_p_0.15_nVertices_800_maxValue_10.txt,MPM,0.15,800,10,0.031,0.0255,0.031,0.043,0.018001
EK_p_0.15_nVertices_800_maxValue_10.txt,EK,0.15,800,10,0.031,0.0255,0.031,0.043,0.018001
Dinic_p_0.15_nVertices_800_maxValue_10.txt,Dinic,0.15,800,10,0.031,0.0255,0.031,0.043,0.018001
MPM_p_0.15_nVertices_800_maxValue_20.txt,MPM,0.15,800,20,0.029,0.037001,0.031499,0.031999,0.023499
EK_p_0.15_nVertices_800_maxValue_20.txt,EK,0.15,800,20,0.029,0.037001,0.031499,0.031999,0.023499
Dinic_p_0.15_nVertices_800_maxValue_20.txt,Dinic,0.15,800,20,0.029,0.037001,0.031499,0.031999,0.023499
MPM_p_0.15_nVertices_800_maxValue_30.txt,MPM,0.15,800,30,0.053498,0.019501,0.035,0.029501,0.029001
EK_p_0.15_nVertices_800_maxValue_30.txt,EK,0.15,800,30,0.053498,0.019501,0.035,0.029501,0.029001
Dinic_p_0.15_nVertices_800_maxValue_30.txt,Dinic,0.15,800,30,0.053498,0.019501,0.035,0.029501,0.029001
MPM_p_0.15_nVertices_800_maxValue_50.txt,MPM,0.15,800,50,0.0395,0.043999,0.035001,0.0255,0.0165
EK_p_0.15_nVertices_800_maxValue_50.txt,EK,0.15,800,50,0.0395,0.043999,0.035001,0.0255,0.0165
Dinic_p_0.15_nVertices_800_maxValue_50.txt,Dinic,0.15,800,50,0.0395,0.043999,0.035001,0.0255,0.0165
MPM_p_0.15_nVertices_800_maxValue_80.txt,MPM,0.15,800,80,0.0175,0.021499,0.034999,0.027498,0.0305
EK_p_0.15_nVertices_800_maxValue_80.txt,EK,0.15,800,80,0.0175,0.021499,0.034999,0.027498,0.0305
Dinic_p_0.15_nVertices_800_maxValue_80.txt,Dinic,0.15,800,80,0.0175,0.021499,0.034999,0.027498,0.0305
MPM_p_0.15_nVertices_800_maxValue_130.txt,MPM,0.15,800,130,0.039499,0.044001,0.0425,0.031002,0.0205
EK_p_0.15_nVertices_800_maxValue_130.txt,EK,0.15,800,130,0.039499,0.044001,0.0425,0.031002,0.0205
Dinic_p_0.15_nVertices_800_maxValue_130.txt,Dinic,0.15,800,130,0.039499,0.044001,0.0425,0.031002,0.0205
MPM_p_0.15_nVertices_800_maxValue_210.txt,MPM,0.15,800,210,0.030001,0.0395,0.0225,0.030499,0.029998
EK_p_0.15_nVertices_800_maxValue_210.txt,EK,0.15,800,210,0.030001,0.0395,0.0225,0.030499,0.029998
Dinic_p_0.15_nVertices_800_maxValue_210.txt,Dinic,0.15,800,210,0.030001,0.0395,0.0225,0.030499,0.029998
MPM_p_0.15_nVertices_800_maxValue_340.txt,MPM,0.15,800,340,0.038,0.017499,0.027999,0.041999,0.054998
EK_p_0.15_nVertices_800_maxValue_340.txt,EK,0.15,800,340,0.038,0.017499,0.027999,0.041999,0.054998
Dinic_p_0.15_nVertices_800_maxValue_340.txt,Dinic,0.15,800,340,0.038,0.017499,0.027999,0.041999,0.054998
MPM_p_0.15_nVertices_800_maxValue_500.txt,MPM,0.15,800,500,0.016,0.061002,0.027499,0.024501,0.021
EK_p_0.15_nVertices_800_maxValue_500.txt,EK,0.15,800,500,0.016,0.061002,0.027499,0.024501,0.021
Dinic_p_0.15_nVertices_800_maxValue_500.txt,Dinic,0.15,800,500,0.016,0.061002,0.027499,0.024501,0.021
MPM_p_0.15_nVertices_1300_maxValue_10.txt,MPM,0.15,1300,10,0.106001,0.116002,0.1105,0.089,0.137501
EK_p_0.15_nVertices_1300_maxValue_10.txt,EK,0.15,1300,10,0.106001,0.116002,0.1105,0.089,0.137501
Dinic_p_0.15_nVertices_1300_maxValue_10.txt,Dinic,0.15,1300,10,0.106001,0.116002,0.1105,0.089,0.137501
MPM_p_0.15_nVertices_1300_maxValue_20.txt,MPM,0.15,1300,20,0.108001,0.095501,0.1375,0.0895,0.118499
EK_p_0.15_nVertices_1300_maxValue_20.txt,EK,0.15,1300,20,0.108001,0.095501,0.1375,0.0895,0.118499
Dinic_p_0.15_nVertices_1300_maxValue_20.txt,Dinic,0.15,1300,20,0.108001,0.095501,0.1375,0.0895,0.118499
MPM_p_0.15_nVertices_1300_maxValue_30.txt,MPM,0.15,1300,30,0.069499,0.1885,0.172,0.108499,0.096
EK_p_0.15_nVertices_1300_maxValue_30.txt,EK,0.15,1300,30,0.069499,0.1885,0.172,0.108499,0.096
Dinic_p_0.15_nVertices_1300_maxValue_30.txt,Dinic,0.15,1300,30,0.069499,0.1885,0.172,0.108499,0.096
MPM_p_0.15_nVertices_1300_maxValue_50.txt,MPM,0.15,1300,50,0.127501,0.190999,0.085,0.143003,0.111001
EK_p_0.15_nVertices_1300_maxValue_50.txt,EK,0.15,1300,50,0.127501,0.190999,0.085,0.143003,0.111001
Dinic_p_0.15_nVertices_1300_maxValue_50.txt,Dinic,0.15,1300,50,0.127501,0.190999,0.085,0.143003,0.111001
MPM_p_0.15_nVertices_1300_maxValue_80.txt,MPM,0.15,1300,80,0.186501,0.119,0.094498,0.1155,0.1305
EK_p_0.15_nVertices_1300_maxValue_80.txt,EK,0.15,1300,80,0.186501,0.119,0.094498,0.1155,0.1305
Dinic_p_0.15_nVertices_1300_maxValue_80.txt,Dinic,0.15,1300,80,0.186501,0.119,0.094498,0.1155,0.1305
MPM_p_0.15_nVertices_1300_maxValue_130.txt,MPM,0.15,1300,130,0.125001,0.176501,0.1395,0.152499,0.161501
EK_p_0.15_nVertices_1300_maxValue_130.txt,EK,0.15,1300,130,0.125001,0.176501,0.1395,0.152499,0.161501
Dinic_p_0.15_nVertices_1300_maxValue_130.txt,Dinic,0.15,1300,130,0.125001,0.176501,0.1395,0.152499,0.161501
MPM_p_0.15_nVertices_1300_maxValue_210.txt,MPM,0.15,1300,210,0.116499,0.0725,0.088001,0.162501,0.2265
EK_p_0.15_nVertices_1300_maxValue_210.txt,EK,0.15,1300,210,0.116499,0.0725,0.088001,0.162501,0.2265
Dinic_p_0.15_nVertices_1300_maxValue_210.txt,Dinic,0.15,1300,210,0.116499,0.0725,0.088001,0.162501,0.2265
MPM_p_0.15_nVertices_1300_maxValue_340.txt,MPM,0.15,1300,340,0.179,0.188499,0.118,0.131001,0.125002
EK_p_0.15_nVertices_1300_maxValue_340.txt,EK,0.15,1300,340,0.179,0.188499,0.118,0.131001,0.125002
Dinic_p_0.15_nVertices_1300_maxValue_340.txt,Dinic,0.15,1300,340,0.179,0.188499,0.118,0.131001,0.125002
MPM_p_0.15_nVertices_1300_maxValue_500.txt,MPM,0.15,1300,500,0.079,0.153001,0.125,0.156002,0.133501
EK_p_0.15_nVertices_1300_maxValue_500.txt,EK,0.15,1300,500,0.079,0.153001,0.125,0.156002,0.133501
Dinic_p_0.15_nVertices_1300_maxValue_500.txt,Dinic,0.15,1300,500,0.079,0.153001,0.125,0.156002,0.133501
MPM_p_0.15_nVertices_2100_maxValue_10.txt,MPM,0.15,2100,10,0.266998,0.5335,0.6165,0.4725,0.3255
EK_p_0.15_nVertices_2100_maxValue_10.txt,EK,0.15,2100,10,0.266998,0.5335,0.6165,0.4725,0.3255
Dinic_p_0.15_nVertices_2100_maxValue_10.txt,Dinic,0.15,2100,10,0.266998,0.5335,0.6165,0.4725,0.3255
MPM_p_0.15_nVertices_2100_maxValue_20.txt,MPM,0.15,2100,20,0.367,0.428501,0.401501,0.297002,0.217499
EK_p_0.15_nVertices_2100_maxValue_20.txt,EK,0.15,2100,20,0.367,0.428501,0.401501,0.297002,0.217499
Dinic_p_0.15_nVertices_2100_maxValue_20.txt,Dinic,0.15,2100,20,0.367,0.428501,0.401501,0.297002,0.217499
MPM_p_0.15_nVertices_2100_maxValue_30.txt,MPM,0.15,2100,30,0.38,0.3195,0.298999,0.551,0.424999
EK_p_0.15_nVertices_2100_maxValue_30.txt,EK,0.15,2100,30,0.38,0.3195,0.298999,0.551,0.424999
Dinic_p_0.15_nVertices_2100_maxValue_30.txt,Dinic,0.15,2100,30,0.38,0.3195,0.298999,0.551,0.424999
MPM_p_0.15_nVertices_2100_maxValue_50.txt,MPM,0.15,2100,50,0.431002,0.5315,0.3035,0.347,0.401999
EK_p_0.15_nVertices_2100_maxValue_50.txt,EK,0.15,2100,50,0.431002,0.5315,0.3035,0.347,0.401999
Dinic_p_0.15_nVertices_2100_maxValue_50.txt,Dinic,0.15,2100,50,0.431002,0.5315,0.3035,0.347,0.401999
MPM_p_0.15_nVertices_2100_maxValue_80.txt,MPM,0.15,2100,80,0.382002,0.4795,0.519,0.259,0.6145
EK_p_0.15_nVertices_2100_maxValue_80.txt,EK,0.15,2100,80,0.382002,0.4795,0.519,0.259,0.6145
Dinic_p_0.15_nVertices_2100_maxValue_80.txt,Dinic,0.15,2100,80,0.382002,0.4795,0.519,0.259,0.6145
MPM_p_0.15_nVertices_2100_maxValue_130.txt,MPM,0.15,2100,130,0.428999,0.245,0.360503,0.2695,0.4395
EK_p_0.15_nVertices_2100_maxValue_130.txt,EK,0.15,2100,130,0.428999,0.245,0.360503,0.2695,0.4395
Dinic_p_0.15_nVertices_2100_maxValue_130.txt,Dinic,0.15,2100,130,0.428999,0.245,0.360503,0.2695,0.4395
MPM_p_0.15_nVertices_2100_maxValue_210.txt,MPM,0.15,2100,210,0.343,0.413501,0.5015,0.386,0.3445
EK_p_0.15_nVertices_2100_maxValue_210.txt,EK,0.15,2100,210,0.343,0.413501,0.5015,0.386,0.3445
Dinic_p_0.15_nVertices_2100_maxValue_210.txt,Dinic,0.15,2100,210,0.343,0.413501,0.5015,0.386,0.3445
MPM_p_0.15_nVertices_2100_maxValue_340.txt,MPM,0.15,2100,340,0.4635,0.217499,0.305501,0.447002,0.2615
EK_p_0.15_nVertices_2100_maxValue_340.txt,EK,0.15,2100,340,0.4635,0.217499,0.305501,0.447002,0.2615
Dinic_p_0.15_nVertices_2100_maxValue_340.txt,Dinic,0.15,2100,340,0.4635,0.217499,0.305501,0.447002,0.2615
MPM_p_0.15_nVertices_2100_maxValue_500.txt,MPM,0.15,2100,500,0.399999,0.602501,0.263501,0.365501,0.5115
EK_p_0.15_nVertices_2100_maxValue_500.txt,EK,0.15,2100,500,0.399999,0.602501,0.263501,0.365501,0.5115
Dinic_p_0.15_nVertices_2100_maxValue_500.txt,Dinic,0.15,2100,500,0.399999,0.602501,0.263501,0.365501,0.5115
MPM_p_0.2_nVertices_100_maxValue_10.txt,MPM,0.2,100,10,0.0,0.0005,0.000501,0.0,0.0
EK_p_0.2_nVertices_100_maxValue_10.txt,EK,0.2,100,10,0.0,0.0005,0.000501,0.0,0.0
Dinic_p_0.2_nVertices_100_maxValue_10.txt,Dinic,0.2,100,10,0.0,0.0005,0.000501,0.0,0.0
MPM_p_0.2_nVertices_100_maxValue_20.txt,MPM,0.2,100,20,0.0,0.0005,0.0005,0.000499,0.000499
EK_p_0.2_nVertices_100_maxValue_20.txt,EK,0.2,100,20,0.0,0.0005,0.0005,0.000499,0.000499
Dinic_p_0.2_nVertices_100_maxValue_20.txt,Dinic,0.2,100,20,0.0,0.0005,0.0005,0.000499,0.000499
MPM_p_0.2_nVertices_100_maxValue_30.txt,MPM,0.2,100,30,0.0005,0.0,0.001,0.0005,0.0
EK_p_0.2_nVertices_100_maxValue_30.txt,EK,0.2,100,30,0.0005,0.0,0.001,0.0005,0.0
Dinic_p_0.2_nVertices_100_maxValue_30.txt,Dinic,0.2,100,30,0.0005,0.0,0.001,0.0005,0.0
MPM_p_0.2_nVertices_100_maxValue_50.txt,MPM,0.2,100,50,0.0005,0.0005,0.0005,0.0,0.0005
EK_p_0.2_nVertices_100_maxValue_50.txt,EK,0.2,100,50,0.0005,0.0005,0.0005,0.0,0.0005
Dinic_p_0.2_nVertices_100_maxValue_50.txt,Dinic,0.2,100,50,0.0005,0.0005,0.0005,0.0,0.0005
MPM_p_0.2_nVertices_100_maxValue_80.txt,MPM,0.2,100,80,0.0,0.0005,0.0,0.0,0.000502
EK_p_0.2_nVertices_100_maxValue_80.txt,EK,0.2,100,80,0.0,0.0005,0.0,0.0,0.000502
Dinic_p_0.2_nVertices_100_maxValue_80.txt,Dinic,0.2,100,80,0.0,0.0005,0.0,0.0,0.000502
MPM_p_0.2_nVertices_100_maxValue_130.txt,MPM,0.2,100,130,0.0,0.000499,0.0,0.0,0.0
EK_p_0.2_nVertices_100_maxValue_130.txt,EK,0.2,100,130,0.0,0.000499,0.0,0.0,0.0
Dinic_p_0.2_nVertices_100_maxValue_130.txt,Dinic,0.2,100,130,0.0,0.000499,0.0,0.0,0.0
MPM_p_0.2_nVertices_100_maxValue_210.txt,MPM,0.2,100,210,0.000499,0.0005,0.000499,0.0,0.0005
EK_p_0.2_nVertices_100_maxValue_210.txt,EK,0.2,100,210,0.000499,0.0005,0.000499,0.0,0.0005
Dinic_p_0.2_nVertices_100_maxValue_210.txt,Dinic,0.2,100,210,0.000499,0.0005,0.000499,0.0,0.0005
MPM_p_0.2_nVertices_100_maxValue_340.txt,MPM,0.2,100,340,0.000499,0.000499,0.0,0.0,0.0005
EK_p_0.2_nVertices_100_maxValue_340.txt,EK,0.2,100,340,0.000499,0.000499,0.0,0.0,0.0005
Dinic_p_0.2_nVertices_100_maxValue_340.txt,Dinic,0.2,100,340,0.000499,0.000499,0.0,0.0,0.0005
MPM_p_0.2_nVertices_100_maxValue_500.txt,MPM,0.2,100,500,0.0,0.0,0.0,0.0,0.000499
EK_p_0.2_nVertices_100_maxValue_500.txt,EK,0.2,100,500,0.0,0.0,0.0,0.0,0.000499
Dinic_p_0.2_nVertices_100_maxValue_500.txt,Dinic,0.2,100,500,0.0,0.0,0.0,0.0,0.000499
MPM_p_0.2_nVertices_200_maxValue_10.txt,MPM,0.2,200,10,0.001,0.001001,0.001001,0.0025,0.001502
EK_p_0.2_nVertices_200_maxValue_10.txt,EK,0.2,200,10,0.001,0.001001,0.001001,0.0025,0.001502
Dinic_p_0.2_nVertices_200_maxValue_10.txt,Dinic,0.2,200,10,0.001,0.001001,0.001001,0.0025,0.001502
MPM_p_0.2_nVertices_200_maxValue_20.txt,MPM,0.2,200,20,0.001499,0.001999,0.0015,0.0005,0.001002
EK_p_0.2_nVertices_200_maxValue_20.txt,EK,0.2,200,20,0.001499,0.001999,0.0015,0.0005,0.001002
Dinic_p_0.2_nVertices_200_maxValue_20.txt,Dinic,0.2,200,20,0.001499,0.001999,0.0015,0.0005,0.001002
MPM_p_0.2_nVertices_200_maxValue_30.txt,MPM,0.2,200,30,0.001499,0.001501,0.001499,0.001501,0.0015
EK_p_0.2_nVertices_200_maxValue_30.txt,EK,0.2,200,30,0.001499,0.001501,0.001499,0.001501,0.0015
Dinic_p_0.2_nVertices_200_maxValue_30.txt,Dinic,0.2,200,30,0.001499,0.001501,0.001499,0.001501,0.0015
MPM_p_0.2_nVertices_200_maxValue_50.txt,MPM,0.2,200,50,0.001001,0.000999,0.001502,0.001503,0.0005
EK_p_0.2_nVertices_200_maxValue_50.txt,EK,0.2,200,50,0.001001,0.000999,0.001502,0.001503,0.0005
Dinic_p_0.2_nVertices_200_maxValue_50.txt,Dinic,0.2,200,50,0.001001,0.000999,0.001502,0.001503,0.0005
MPM_p_0.2_nVertices_200_maxValue_80.txt,MPM,0.2,200,80,0.0015,0.002,0.0015,0.002501,0.002001
EK_p_0.2_nVertices_200_maxValue_80.txt,EK,0.2,200,80,0.0015,0.002,0.0015,0.002501,0.002001
Dinic_p_0.2_nVertices_200_maxValue_80.txt,Dinic,0.2,200,80,0.0015,0.002,0.0015,0.002501,0.002001
MPM_p_0.2_nVertices_200_maxValue_130.txt,MPM,0.2,200,130,0.002499,0.001001,0.001999,0.002503,0.0015
EK_p_0.2_nVertices_200_maxValue_130.txt,EK,0.2,200,130,0.002499,0.001001,0.001999,0.002503,0.0015
Dinic_p_0.2_nVertices_200_maxValue_130.txt,Dinic,0.2,200,130,0.002499,0.001001,0.001999,0.002503,0.0015
MPM_p_0.2_nVertices_200_maxValue_210.txt,MPM,0.2,200,210,0.001498,0.003,0.001501,0.001497,0.0005
EK_p_0.2_nVertices_200_maxValue_210.txt,EK,0.2,200,210,0.001498,0.003,0.001501,0.001497,0.0005
Dinic_p_0.2_nVertices_200_maxValue_210.txt,Dinic,0.2,200,210,0.001498,0.003,0.001501,0.001497,0.0005
MPM_p_0.2_nVertices_200_maxValue_340.txt,MPM,0.2,200,340,0.0025,0.002502,0.0005,0.001999,0.0015
EK_p_0.2_nVertices_200_maxValue_340.txt,EK,0.2,200,340,0.0025,0.002502,0.0005,0.001999,0.0015
Dinic_p_0.2_nVertices_200_maxValue_340.txt,Dinic,0.2,200,340,0.0025,0.002502,0.0005,0.001999,0.0015
MPM_p_0.2_nVertices_200_maxValue_500.txt,MPM,0.2,200,500,0.001503,0.000501,0.001497,0.001498,0.002001
EK_p_0.2_nVertices_200_maxValue_500.txt,EK,0.2,200,500,0.001503,0.000501,0.001497,0.001498,0.002001
